project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2009198,LTSabie_12R CA6,5648cb04-ea31-4046-9021-80d0942e7f58,IMG_0312.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/5648cb04-ea31-4046-9021-80d0942e7f58.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:49:04,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3293210119009018,0.4269097000360489,0.8145061880350113,0.7461805194616318]}"",""{\""detectionBox\"":[0.4327160567045212,0.8272569552063942,0.7728395015001297,0.9998263940215111]}"",""{\""detectionBox\"":[0.5966049507260323,0.3802083358168602,0.7450617477297783,0.4359375014901161]}""}"
2009198,LTSabie_12R CA6,82d8db55-1f0c-4c32-80d2-3b7824a24074,IMG_0311.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/82d8db55-1f0c-4c32-80d2-3b7824a24074.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:48:59,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3222222328186035,0.39722221344709396,0.7941358089447021,0.520833320915699]}"",""{\""detectionBox\"":[0.02685186266899109,0.8329861164093018,0.8774691522121429,1]}"",""{\""detectionBox\"":[0.4552469253540039,0.808506965637207,0.7654321193695068,0.9852430820465088]}""}"
2009198,LTSabie_12R CA6,d11ae133-abe2-482c-8408-8b0974204f05,IMG_0313.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/d11ae133-abe2-482c-8408-8b0974204f05.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:49:19,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3240741044282913,0.7019097059965134,0.803395077586174,0.9793402701616287]}""}"
2009198,LTSabie_12R CA6,5933da67-57de-4d7b-a632-f03351eb7b62,IMG_0315.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/5933da67-57de-4d7b-a632-f03351eb7b62.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:49:30,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.597530834376812,0.3840277623385191,0.698765404522419,0.43298609741032124]}""}"
2009198,LTSabie_12R CA6,4d77e63b-cc04-45c5-8752-bf042b6ef896,IMG_0314.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/4d77e63b-cc04-45c5-8752-bf042b6ef896.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:49:25,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.5975308828055859,0.3847222123295069,0.7117284126579762,0.434201380237937]}""}"
2009198,LTSabie_12R CA6,e0125daa-2d06-439f-94d3-bef7834d5cea,IMG_0316.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/e0125daa-2d06-439f-94d3-bef7834d5cea.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:49:46,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.00030863285064697266,0.41805556416511536,0.9694444537162781,0.998784750699997]}""}"
2009198,LTSabie_12R CA6,98d35b55-c3b2-457c-8d96-7ad8b47aa2e7,IMG_0317.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/98d35b55-c3b2-457c-8d96-7ad8b47aa2e7.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:49:49,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.018209874629974365,0.959375012665987,0.8904321193695068,1.000000011175871]}""}"
2009198,LTSabie_12R CA6,8b941d9d-5a49-4943-97fe-a24773164ed5,IMG_0319.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/8b941d9d-5a49-4943-97fe-a24773164ed5.JPG,0,Computer vision,4eae4c62-e867-465a-a1f3-536791efa6c4,Aves,Galliformes,Phasianidae,,,Phasianidae Family,,2025-02-19 16:53:36,1,,,false,,,,false,,0.75,,"{""{\""detectionBox\"":[0.5984567701816559,0.38506944850087166,0.7172839343547821,0.434722226113081]}"",""{\""detectionBox\"":[0.6950617469847202,0.6777778007090092,0.7552469335496426,0.7776041887700558]}""}"
2009198,LTSabie_12R CA6,1fdc5292-a3f3-4a9e-a8b5-4cc6ec4369e7,IMG_0320.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/1fdc5292-a3f3-4a9e-a8b5-4cc6ec4369e7.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2025-02-19 16:53:42,1,,,false,,,,false,,0.56,,"{""{\""detectionBox\"":[0.5984567888081074,0.38524304702878,0.7200617305934429,0.4348958246409893]}""}"
2009198,LTSabie_12R CA6,6b8a20ce-bd42-4c31-8873-93068415ea94,IMG_0321.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/6b8a20ce-bd42-4c31-8873-93068415ea94.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2025-02-19 16:53:46,1,,,false,,,,false,,0.52,,"{""{\""detectionBox\"":[0.5975308679044247,0.38593750074505806,0.7046296335756779,0.43437499925494194]}""}"
2009198,LTSabie_12R CA6,4042a6a1-5bd4-4203-ac25-985b2b1a2546,IMG_0322.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/4042a6a1-5bd4-4203-ac25-985b2b1a2546.JPG,0,Jack Nowacek,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:54:02,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.002777785062789917,0.4713541567325592,0.9688271582126617,0.9994791448116302]}""}"
2009198,LTSabie_12R CA6,290899cf-c1c5-491b-8808-3eca94616857,IMG_0323.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/290899cf-c1c5-491b-8808-3eca94616857.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:54:05,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.049691349267959595,0.6631944328546524,0.9706790149211884,0.9999999850988388]}""}"
2009198,LTSabie_12R CA6,c38068d0-2137-41f5-affe-35089e3572f5,IMG_0324.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/c38068d0-2137-41f5-affe-35089e3572f5.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:54:08,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.048148125410079956,0.6649305671453476,0.9697530567646027,1.0000000149011612]}"",""{\""detectionBox\"":[0.5962963104248047,0.38194443471729755,0.7052469253540039,0.4345485996454954]}""}"
2009198,LTSabie_12R CA6,3a6f84ae-ebcd-458b-b4e3-30450359392c,IMG_0325.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/3a6f84ae-ebcd-458b-b4e3-30450359392c.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:54:25,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.40524692833423615,0.5552083253860474,0.8114197701215744,0.7456597089767456]}""}"
2009198,LTSabie_12R CA6,3df6c700-92e5-4193-a634-75a2429d5b43,IMG_0326.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/3df6c700-92e5-4193-a634-75a2429d5b43.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:54:31,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.40617285668849945,0.5793402716517448,0.8108024746179581,0.7210069373250008]}"",""{\""detectionBox\"":[0.22839507460594177,0.9697916591539979,0.6802469193935394,0.9999999916180968]}"",""{\""detectionBox\"":[0.5962962955236435,0.3817708306014538,0.7225308567285538,0.4348958320915699]}""}"
2009198,LTSabie_12R CA6,c532f3ed-92e2-4cf2-beeb-05226d5b47ca,IMG_0327.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/c532f3ed-92e2-4cf2-beeb-05226d5b47ca.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:54:38,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4095679223537445,0.5677083283662796,0.8067901432514191,0.7302083224058151]}"",""{\""detectionBox\"":[0.22499996423721313,0.9182291962206364,0.8132715821266174,1.000000026077032]}"",""{\""detectionBox\"":[0.5962963178753853,0.3836805410683155,0.7046296522021294,0.43454859778285027]}""}"
2009198,LTSabie_12R CA6,e735f7ce-506f-47af-a88f-2955105f151a,IMG_0328.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/e735f7ce-506f-47af-a88f-2955105f151a.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:55:02,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.19290122389793396,0.759027749300003,0.8154321014881134,0.9999999701976776]}"",""{\""detectionBox\"":[0.4126542955636978,0.6203124709427357,0.8064814656972885,0.7427083067595959]}""}"
2009198,LTSabie_12R CA6,e8a61d4c-679e-4066-af81-9ff38a1c11c5,IMG_0329.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/e8a61d4c-679e-4066-af81-9ff38a1c11c5.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:55:08,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.19722220301628113,0.768749974668026,0.8157407343387604,0.9999999776482582]}"",""{\""detectionBox\"":[0.4126542955636978,0.6187500059604645,0.8067900985479355,0.7498264014720917]}"",""{\""detectionBox\"":[0.5962963104248047,0.38333334028720856,0.7052469253540039,0.4347222298383713]}""}"
2009198,LTSabie_12R CA6,5b83ff98-ea60-4581-8782-85607f205335,IMG_0330.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/5b83ff98-ea60-4581-8782-85607f205335.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:55:12,2,,,,,,,false,,,,"{""{\""detectionBox\"":[0.14444443583488464,0.7666666582226753,0.8151234686374664,0.9999999925494194]}"",""{\""detectionBox\"":[0.4108024686574936,0.6109375208616257,0.8070987612009048,0.7375000268220901]}""}"
2009198,LTSabie_12R CA6,5eeafcdc-eeec-43e6-9a11-f7d19a66c7b1,IMG_0331.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/5eeafcdc-eeec-43e6-9a11-f7d19a66c7b1.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:55:25,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.02222222089767456,0.3092013746500015,0.9450617432594299,0.7104166597127914]}"",""{\""detectionBox\"":[0.41388891637325287,0.5970485955476761,0.8064814954996109,0.7331597059965134]}"",""{\""detectionBox\"":[0.22962963581085205,0.912847250699997,0.7231481671333313,1.0000000298023224]}""}"
2009198,LTSabie_12R CA6,987c12f4-af1e-4029-b4f7-dc7d10ac8e44,IMG_0332.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/987c12f4-af1e-4029-b4f7-dc7d10ac8e44.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:55:29,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.03487655520439148,0.35190974175930023,0.9407407343387604,0.6684028059244156]}"",""{\""detectionBox\"":[0.39907406270504,0.6126736402511597,0.8157407194375992,0.7508680820465088]}"",""{\""detectionBox\"":[0.25555554032325745,0.8460069671273232,0.7808642089366913,1.0000000223517418]}"",""{\""detectionBox\"":[0.6459876485168934,0.8215277791023254,0.7537036947906017,0.9177083373069763]}""}"
2009198,LTSabie_12R CA6,cfbcf3b7-e913-490a-b640-ad5f6248a97d,IMG_0333.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/cfbcf3b7-e913-490a-b640-ad5f6248a97d.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:55:32,3,,,,,,,false,,,,"{""{\""detectionBox\"":[0.27530863881111145,0.8789930455386639,0.7691358029842377,0.9999999888241291]}"",""{\""detectionBox\"":[0.08086419105529785,0.45694443583488464,0.9086419939994812,0.7477430403232574]}"",""{\""detectionBox\"":[0.4067901223897934,0.6831597276031971,0.8030864149332047,0.7616319470107555]}"",""{\""detectionBox\"":[0.5966049283742905,0.3774305433034897,0.7305555492639542,0.43541665375232697]}""}"
2009198,LTSabie_12R CA6,d7ec6e19-432c-493c-9d47-a5f935dda593,IMG_0334.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/d7ec6e19-432c-493c-9d47-a5f935dda593.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:55:49,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.14320987462997437,0.4418402761220932,0.8771604895591736,0.7022569328546524]}"",""{\""detectionBox\"":[0.32561729848384857,0.7949652746319771,0.7824074178934097,0.999479167163372]}"",""{\""detectionBox\"":[0.42623455822467804,0.7036458477377892,0.7966049164533615,0.8230902925133705]}"",""{\""detectionBox\"":[0.5950617454946041,0.3835069555789232,0.6981481648981571,0.43402778916060925]}""}"
2009198,LTSabie_12R CA6,fc9a80c0-2943-411a-893f-df0304c5d4f6,IMG_0335.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/fc9a80c0-2943-411a-893f-df0304c5d4f6.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:55:54,3,,,,,,,false,,,,"{""{\""detectionBox\"":[0.2552469074726105,0.5473958104848862,0.8410494029521942,0.7052083164453506]}"",""{\""detectionBox\"":[0.3395061790943146,0.7847222313284874,0.777469128370285,0.953993059694767]}"",""{\""detectionBox\"":[0.428703710436821,0.7034722082316875,0.7929012328386307,0.8269097097218037]}""}"
2009198,LTSabie_12R CA6,6391a439-1715-4451-867a-f8b7f33e0540,IMG_0336.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/6391a439-1715-4451-867a-f8b7f33e0540.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:56:01,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.33796295523643494,0.8286458253860474,0.7716049253940582,0.9512152671813965]}"",""{\""detectionBox\"":[0.44382716715335846,0.7255208604037762,0.7851852029561996,0.8333333618938923]}"",""{\""detectionBox\"":[0.30895064771175385,0.597569428384304,0.7941358238458633,0.7428819313645363]}"",""{\""detectionBox\"":[0.5947530977427959,0.3795138895511627,0.7027777917683125,0.43541666865348816]}""}"
2009198,LTSabie_12R CA6,543fab5e-2779-49fa-a0e1-47752fb849aa,IMG_0337.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/543fab5e-2779-49fa-a0e1-47752fb849aa.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:56:17,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.30123457312583923,0.5576388835906982,0.7987654507160187,0.7348958253860474]}"",""{\""detectionBox\"":[0.34290121495723724,0.8045139089226723,0.7790123373270035,1.0000000223517418]}"",""{\""detectionBox\"":[0.45493824779987335,0.7201388776302338,0.764197513461113,0.8463541567325592]}"",""{\""detectionBox\"":[0.5953703597187996,0.3826388958841562,0.6996913477778435,0.4354166742414236]}""}"
2009198,LTSabie_12R CA6,7243fb86-eec0-4bdf-a0e8-7a3caae8ef9c,IMG_0338.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/7243fb86-eec0-4bdf-a0e8-7a3caae8ef9c.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:56:22,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.27407410740852356,0.522048607468605,0.8052469193935394,0.8090277761220932]}"",""{\""detectionBox\"":[0.3466049134731293,0.795659750699997,0.7722221910953522,1.0000000298023224]}""}"
2009198,LTSabie_12R CA6,791bf2bc-3bf8-479e-a332-b56be93f0e90,IMG_0339.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/791bf2bc-3bf8-479e-a332-b56be93f0e90.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:56:26,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.27654320001602173,0.5350694507360458,0.8046296238899231,0.8022569566965103]}"",""{\""detectionBox\"":[0.35185185074806213,0.78125,0.7728395164012909,1]}"",""{\""detectionBox\"":[0.44907405972480774,0.776909701526165,0.7620370090007782,0.8951388671994209]}""}"
2009198,LTSabie_12R CA6,1c66667e-3fc3-4cda-9d60-fb006c129d6e,IMG_0340.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/1c66667e-3fc3-4cda-9d60-fb006c129d6e.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:57:25,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.30092595517635345,0.6663194298744202,0.7898148447275162,0.9362847208976746]}"",""{\""detectionBox\"":[0.5154320895671844,0.6925347000360489,0.7796296179294586,0.8315971940755844]}"",""{\""detectionBox\"":[0.5966049432754517,0.3835069425404072,0.6975308656692505,0.43437499925494194]}""}"
2009198,LTSabie_12R CA6,46a058f4-c254-412f-996c-133e43eb7d4b,IMG_0341.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/46a058f4-c254-412f-996c-133e43eb7d4b.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:57:31,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.31820985674858093,0.6401041597127914,0.787962943315506,0.8989583402872086]}"",""{\""detectionBox\"":[0.46759261190891266,0.7086805552244186,0.7614197582006454,0.962673619389534]}"",""{\""detectionBox\"":[0.5969135500490665,0.3809027746319771,0.7033950351178646,0.4333333298563957]}""}"
2009198,LTSabie_12R CA6,4b7a3c6a-2815-4be7-8c7a-641e312eb132,IMG_0342.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/4b7a3c6a-2815-4be7-8c7a-641e312eb132.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:57:36,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3108024597167969,0.6260416507720947,0.7864197492599487,0.8911458253860474]}"",""{\""detectionBox\"":[0.4552469253540039,0.7175347208976746,0.7657407522201538,0.9519097208976746]}""}"
2009198,LTSabie_12R CA6,5c588559-7e2e-4ecc-914a-f78da5c819e5,IMG_0343.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/5c588559-7e2e-4ecc-914a-f78da5c819e5.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:57:53,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3114197254180908,0.6319444626569748,0.7913579940795898,0.9368055611848831]}"",""{\""detectionBox\"":[0.22500000894069672,0,0.5185185223817825,0.12013889104127884]}"",""{\""detectionBox\"":[0.5070987939834595,0.690625011920929,0.7691358327865601,0.8961805701255798]}"",""{\""detectionBox\"":[0.5975308530032635,0.38350692950189114,0.70555554702878,0.4335069302469492]}""}"
2009198,LTSabie_12R CA6,88875c91-23d0-4521-9908-e4693bb15a67,IMG_0344.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/88875c91-23d0-4521-9908-e4693bb15a67.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 16:57:59,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3163580000400543,0.6085069626569748,0.7898148000240326,0.8859375268220901]}"",""{\""detectionBox\"":[0.3274691551923752,0.3140624910593033,0.5929012447595596,0.4789930433034897]}"",""{\""detectionBox\"":[0.4882715791463852,0.6880208253860474,0.7675925642251968,0.9199652671813965]}""}"
2009198,LTSabie_12R CA6,e97f103c-0964-404b-8118-de2ab4e0faaa,IMG_0345.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/e97f103c-0964-404b-8118-de2ab4e0faaa.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 16:58:03,3,,,,,,,false,,,,"{""{\""detectionBox\"":[0.3231481462717056,0.41093749180436134,0.5700617283582687,0.4975694380700588]}"",""{\""detectionBox\"":[0.2904320955276489,0.671875,0.7947530746459961,0.9975694417953491]}"",""{\""detectionBox\"":[0.5317901223897934,0.715625025331974,0.7790123373270035,0.9194444641470909]}""}"
2009198,LTSabie_12R CA6,f88a8ce1-5a51-476e-970d-7dc678a02223,IMG_0346.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/f88a8ce1-5a51-476e-970d-7dc678a02223.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 17:10:44,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.00030866265296936035,0,0.9706790149211884,0.2526041567325592]}""}"
2009198,LTSabie_12R CA6,3b7e2e25-6385-4b30-b9dc-0700e1c181b6,IMG_0347.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/3b7e2e25-6385-4b30-b9dc-0700e1c181b6.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 17:10:52,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.21697530150413513,0.7479166388511658,0.8716049492359161,0.9998263716697693]}"",""{\""detectionBox\"":[0.5975308679044247,0.3817708473652601,0.7006172873079777,0.43402779288589954]}"",""{\""detectionBox\"":[0.6722222156822681,0.3953125048428774,0.7515432052314281,0.4335069488734007]}""}"
2009198,LTSabie_12R CA6,9c19ad57-d9f4-4a36-8683-34837715cb72,IMG_0348.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/9c19ad57-d9f4-4a36-8683-34837715cb72.JPG,0,Jessica Stubbs,338af0f6-3c5b-460a-ae72-19e2b8403da6,Mammalia,Proboscidea,Elephantidae,,,Elephantidae Family,,2025-02-19 17:10:55,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.00030863285064697266,0.12881945073604584,0.749691367149353,0.5414930731058121]}""}"
2009198,LTSabie_12R CA6,8cde2a8b-3a7d-431a-a48b-4193adfcb686,IMG_0351.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/8cde2a8b-3a7d-431a-a48b-4193adfcb686.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-19 17:11:18,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.0012345612049102783,0.00017361342906951904,0.9694444239139557,0.4272569566965103]}""}"
2009198,LTSabie_12R CA6,4fbd8141-1a4a-4c2a-9dde-2c2ef3a63477,IMG_0352.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/4fbd8141-1a4a-4c2a-9dde-2c2ef3a63477.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-19 23:06:14,1,,,false,,,,false,,0.66,,"{""{\""detectionBox\"":[0.4336419701576233,0.5618055462837219,0.9694444537162781,0.7102430462837219]}"",""{\""detectionBox\"":[0.8003086447715759,0.3496527709066868,0.9694444537162781,0.4663194380700588]}""}"
2009198,LTSabie_12R CA6,c7f8a15c-4438-4b69-8be4-8c52d2ec0774,IMG_0353.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/c7f8a15c-4438-4b69-8be4-8c52d2ec0774.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-19 23:06:19,1,,,false,,,,false,,0.79,,"{""{\""detectionBox\"":[0.4555555582046509,0.5416666716337204,0.9685184955596924,0.806423619389534]}""}"
2009198,LTSabie_12R CA6,762c3b57-f4db-4f9e-a3e7-a6c55934b1ab,IMG_0354.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369562/prod/directUpload/762c3b57-f4db-4f9e-a3e7-a6c55934b1ab.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-19 23:06:20,1,,,false,,,,false,,0.85,,"{""{\""detectionBox\"":[0.6089506447315216,0,0.9700617492198944,0.2552083432674408]}""}"
